Wed Jun 24 00:00:00 +0000 2009
	ID_DOES_NOT_EXIST	modelo http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	compartido greader	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	este banner	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de volkswagen	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 15:00:00 +0000 2009
	ID_DOES_NOT_EXIST	temblo en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	frasesdelusuario	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com ljj4gn	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ljj4gn	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	las hacen	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que temblo en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http tinyurl.com ljj4gn	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ole que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	temblo en medellin	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que temblo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ole que temblo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	camitha	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http bit.ly 7qxzv	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	javolero	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	7qxzv	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bit.ly 7qxzv	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q7944	temblo	sismo seismo movimiento sísmico temblor	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	elevator rofl	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	disco elevator rofl	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	disco elevator	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	elevator rofl http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	hlinares	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 16:00:00 +0000 2009
	ID_DOES_NOT_EXIST	sexwithk2	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.tvnlab.cl envivo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q30847515	primer set	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	www.tvnlab.cl	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	envivo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	envivo y	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.tvnlab.cl envivo y	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	elcomerciocom	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mordaza ccs	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	estademas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rossettamx	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	contra berlusconi http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mordaza ccs http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sin mordaza ccs	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.ubiqq.com webinar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.ubiqq.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fecylgtb	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q8250700	bombones	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	contra berlusconi	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q98212628	coche de	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	murió farrah	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 17:00:00 +0000 2009
	ID_DOES_NOT_EXIST	ángeles de charlie	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fallecido de cáncer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fallecido de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	levine jesse	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q37276572	velarde	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	2 1 mayer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mañana hablando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cuevas pablo 0	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tenis cuevas pablo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cuevas pablo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	maribel velarde	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fernando 2	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pablo 0	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fernando 2 1	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ha fallecido de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gonzalez fernando 2	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2760577	ángeles de	Angeles del Infierno	statement
	ID_DOES_NOT_EXIST	adanvecindad	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	1 mayer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q105418200	de jean	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	tenis gonzalez	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gonzalez fernando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	1 mayer leonardo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fawcett ha fallecido	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de charlie http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tenis gonzalez fernando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mayer leonardo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q3259704	los ángeles de	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 18:00:00 +0000 2009
	ID_DOES_NOT_EXIST	www.sobrecine.com p	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.sobrecine.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.sobrecine.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.sobrecine.com p	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pelicula http www.sobrecine.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sinopsis actores creditos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	y ficha tecnica	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ficha tecnica http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	creditos y	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1172383	ficha tecnica	Hoja de especificaciones Ficha tecnica	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	actores creditos y	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	actores creditos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cristalice	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	creditos y ficha	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tecnica http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	6 7 4	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sinopsis actores	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gracias nena	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q910044	bolitas de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	candidomtz	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pelicula http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	la pelicula http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2296524	alicia delgado	Alicia Luisa Delgado Hilario	statement
	ID_DOES_NOT_EXIST	preguntalealipod	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q60190226	sudafrica	ID_HAS_NO_SYNONYMS	statement
	Q56880516	arrache	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	elarequi	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	y ficha	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 19:00:00 +0000 2009
	ID_DOES_NOT_EXIST	tirodopolus	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	leoprieto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q76360407	avanet	ID_HAS_NO_SYNONYMS	statement
	Q16246544	con sabor a	ID_HAS_NO_SYNONYMS	statement
	Q1135541	corte suprema	ID_HAS_NO_SYNONYMS	statement
	Q16246544	con sabor	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	el pedido	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q60388385	qué ha	Qué hago yo	statement
	ID_DOES_NOT_EXIST	jun 25 21	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q60190226	sudáfrica	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 20:00:00 +0000 2009
	Q1648451	cabanillas	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	abigaita	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jun 25 22	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	phonecard strong	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	phonecard strong bolivar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	edit phonecard strong	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	strong bolivar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pena2	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1090454	guaicaipuro	Municipio Guaicaipuro	statement
	ID_DOES_NOT_EXIST	avión venezolano	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	strong bolivar cacique	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q28678889	sufoco	ID_HAS_NO_SYNONYMS	statement
	Q9031674	mercedes cabanillas	Mercedes Cabanillas Bustamante	statement
	ID_DOES_NOT_EXIST	bolivar cacique guaicaipuro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bolivar cacique	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cacique guaicaipuro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mr_smike	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q104500169	golazo	ID_HAS_NO_SYNONYMS	statement
	Q28933884	alves	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	el top 50	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q599898	cacique	cacica caciques	statement
	ID_DOES_NOT_EXIST	top 50 de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	venezuelan en twitter	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	the venezuelan en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mejores is the	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q18558169	venezuelan en	encefalomielitis equina venezolana	statement
	ID_DOES_NOT_EXIST	los mejores is	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q680729	porno en	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	mejores is	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	el 2,27	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q470923	yehude	Yehude Simon Munaro	statement
	ID_DOES_NOT_EXIST	hombresg	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 21:00:00 +0000 2009
	Q106677959	murió	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	murió michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	murió michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2938033	cardiaco	ID_HAS_NO_SYNONYMS	statement
	Q5351652	muerto	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	sufrió un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jackson sufrió	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	se murió michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q62122974	se murió	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	un paro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	michael jackson sufrió	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jackson sufrió un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q17682637	hospitalizado	Hospitalizado el presidente frances Jacques Chirac	statement
	Q515789	murio	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	de urgencia	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a un hospital	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sufrió	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q207375	urgencia	Sala de Urgencias Urgencias E.R. Sala de Urgencias ER Emergencias Emergency Room E R Sala de Urgencias	statement
	ID_DOES_NOT_EXIST	un paro cardiaco	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q62122974	se murio	ID_HAS_NO_SYNONYMS	statement
	Q202837	paro cardiaco	Fallo cardíaco Síncope cardíaco Parada cardiorrespiratorio Paro cardiorrespiratorio Paro respiratorio Paro cardiorespiratorio Fallo cardiaco Paro cardio respiratorio Paro cardiaco	statement
	ID_DOES_NOT_EXIST	que a michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	material electoral	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	danipiti	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q862041	paro	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	la fuerza aérea	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2938033	cardíaco	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	le dio un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q6029142	infarto	ID_HAS_NO_SYNONYMS	statement
	Q12152	ataque cardiaco	IAM IMA infarto ataque al corazón ataque cardíaco enfermedad de arterias infarto de miocardio	statement
	ID_DOES_NOT_EXIST	dio un paro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	un infarto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	michael jackson le	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q67189596	jackson le	ID_HAS_NO_SYNONYMS	statement
	Q17896986	ha muerto	ID_HAS_NO_SYNONYMS	statement
	Q115499489	ataque	ID_HAS_NO_SYNONYMS	statement
	Q86075938	jackson se	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	a conocer www.padelcba.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rt ulisesdumond rt	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	suda lo de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	notaron muy pálido	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	personalmente me la	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lo notaron	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jackson le dio	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	el material electoral	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sufrió un ataque	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	notaron muy	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que esta hospitalizado	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.padelcba.com.ar desde argentina	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	esta hospitalizado	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 22:00:00 +0000 2009
	Q5351652	muerto	ID_HAS_NO_SYNONYMS	statement
	Q106677959	murió	ID_HAS_NO_SYNONYMS	statement
	Q91104903	en coma	ID_HAS_NO_SYNONYMS	statement
	Q515789	murio	ID_HAS_NO_SYNONYMS	statement
	Q20747498	muerte	Muerte	statement
	Q188613	confirma	Sacramento de la confirmación	ID_HAS_NO_TYPE
	Q17896986	ha muerto	ID_HAS_NO_SYNONYMS	statement
	Q1050305	confirmado	Oficialmente muertos Muertos, confirmado Confirmado, están muertos	statement
	Q108053671	de michael	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	está en coma	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q55004330	muerte de	ID_HAS_NO_SYNONYMS	statement
	Q20747498	la muerte	Muerte	statement
	ID_DOES_NOT_EXIST	de michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q105078506	del pop	ID_HAS_NO_SYNONYMS	statement
	Q62122974	se murio	ID_HAS_NO_SYNONYMS	statement
	Q62122974	se murió	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	que michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	murió michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	esta en coma	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	murió michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2831	rey del pop	MJ Michael Joe Jackson Michael Joseph Jackson Rey del Pop Rey de la Música El Rey El rey del pop	statement
	Q6466264	la muerte de	Muerte de un burocrata	statement
	Q16227552	rey del	ID_HAS_NO_SYNONYMS	statement
	Q636188	rey	ID_HAS_NO_SYNONYMS	statement
	Q717	está	RB Venezuela VE Estados Unidos de Venezuela Republica Bolivariana de Venezuela La República Bolivariana de Venezuela La Republica Bolivariana de Venezuela República Bolivariana de Venezuela Vzla República de Venezuela 🇻🇪 Republica de Venezuela	statement
	Q217129	dicen	Lubina Dicentrarchus labrax Mero Llop Baila Cherne Robalo Pintat Robaliza Baieta Llubina Lubaro	statement
	ID_DOES_NOT_EXIST	jackson ha muerto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q5272365	dicen que	ID_HAS_NO_SYNONYMS	statement
	Q761887	muerte de michael	Murió el rey del pop Murio el rey del pop	statement
	Q119069	el rey	Vicente Fernández Gómez Chente Fernández El Charro de Huentitán El Charro de Oro El Cuarto Gallo	statement
	Q1523500	jackson ha	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	jackson está	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1398433	el rey del	Karlos Argiñano Karlos Arguiñano Urkiola Carlos Arguinano Urkiola Karlos Arginano Karlos Arguinano Karlos Arguinano Urkiola Carlos Arguiñano Urkiola Carlos Arguinano Carlos Arguiñano	statement
	Q106586149	noticia	ID_HAS_NO_SYNONYMS	statement
	Q5809029	la noticia	La noticia VTV	statement
	Q19789730	michael jackson ha	ID_HAS_NO_SYNONYMS	statement
	Q109402666	michael jackson está	ID_HAS_NO_SYNONYMS	statement
	Q17598979	michael jackson murió	Michael Jackson murio de niveles letales de Propofol	statement
	Q106701013	está en	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	jackson murió	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	confirma muerte	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lo confirma	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	por muerto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	murio michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1914256	esta	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	times confirma	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dicen que está	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	murio michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dice que michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 23:00:00 +0000 2009
	Q108053671	de michael	ID_HAS_NO_SYNONYMS	statement
	Q20747498	muerte	Muerte	statement
	Q20747498	la muerte	Muerte	statement
	Q5351652	muerto	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	de michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q55004330	muerte de	ID_HAS_NO_SYNONYMS	statement
	Q6466264	la muerte de	Muerte de un burocrata	statement
	Q636188	rey	ID_HAS_NO_SYNONYMS	statement
	Q106677959	murió	ID_HAS_NO_SYNONYMS	statement
	Q105078506	del pop	ID_HAS_NO_SYNONYMS	statement
	Q16227552	rey del	ID_HAS_NO_SYNONYMS	statement
	Q119069	el rey	Vicente Fernández Gómez Chente Fernández El Charro de Huentitán El Charro de Oro El Cuarto Gallo	statement
	Q515789	murio	ID_HAS_NO_SYNONYMS	statement
	Q2831	rey del pop	MJ Michael Joe Jackson Michael Joseph Jackson Rey del Pop Rey de la Música El Rey El rey del pop	statement
	Q5778565	muere	Combate de Alegria de Pio	statement
	Q1398433	el rey del	Karlos Argiñano Karlos Arguiñano Urkiola Carlos Arguinano Urkiola Karlos Arginano Karlos Arguinano Karlos Arguinano Urkiola Carlos Arguiñano Urkiola Carlos Arguinano Carlos Arguiñano	statement
	ID_DOES_NOT_EXIST	pedro que esconda	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	al niño dios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q10489034	esconda	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	esconda al niño	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que esconda	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que esconda al	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	retwittear este vídeo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	favor retwittear	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	san pedro que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	esconda al	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
